scan_set,set_id,cohort,level,encoded_bytes,encoded_sha256,raw61_bytes,size_vs_raw61_pct,scope,scope_kind,scale,transform,valid_fraction,alignment_applied,candidate_channel_bias_max,candidate_clip_fraction,candidate_delta_e00_max,candidate_delta_e00_p95,candidate_detail_correlation,candidate_detail_energy_ratio,candidate_highpass_reference_rms,candidate_highpass_rmse,candidate_linear_mae,candidate_linear_rmse,candidate_patch_count,candidate_patch_size,candidate_reference_clip_fraction,candidate_structure_loss,raw61_channel_bias_max,raw61_clip_fraction,raw61_delta_e00_max,raw61_delta_e00_p95,raw61_detail_correlation,raw61_detail_energy_ratio,raw61_highpass_reference_rms,raw61_highpass_rmse,raw61_linear_mae,raw61_linear_rmse,raw61_patch_count,raw61_patch_size,raw61_reference_clip_fraction,raw61_structure_loss,run_id
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d003,386421982,223190af6fdab884aac0dd44603510dedb92ce662217f1b97117abf2904abfad,131670016,293.4775841448975,manual-04,native_crop,1,negative_density_hard_shadow_recovery,0.97412109375,True,6.477735010402893e-05,0.3629501995730066,0.033967755753839465,0.02528626605970003,0.9997656774159295,0.9997062886531927,0.03650718805119009,0.0007902720945458604,0.0014855667558855694,0.003870276869679712,144,64,0.36289160401002507,0.021647027249476106,0.031166254296603142,0.3255215585259445,11.606948964917919,9.43809802396046,0.8030365517037903,1.2540867530668818,0.03650718805119009,0.02728478412349447,0.025819201556928274,0.04972121616394859,144,64,0.36289160401002507,0.747381148206648,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,full_frame_box10,reduced_full_frame,0.1,identity,0.9947783483492717,True,5.835294878543154e-05,0.0,0.02174334416786056,0.019796673968326656,0.9999999614902131,0.9999373573003114,0.08076268655236503,2.2976786516259427e-05,4.073543111014455e-05,7.905447449096619e-05,600,64,0.0,0.00028449755075150585,0.012364242081934694,0.0002530561475539898,2.3715772532058637,1.9504870206605465,0.7188072412852956,0.8981278066407149,0.08076268655236503,0.05798468250833806,0.039001180240373225,0.07650022073163314,600,64,0.0,0.7179637649961269,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,full_frame_box10,reduced_full_frame,0.1,shadow_recovery_luma_p12,0.9947783483492717,True,1.7401019112627553e-07,0.8799833823715483,0.0002444415043021379,0.00012038400340579816,0.999970550475311,1.000065239062278,0.011095983942537727,8.516274912454603e-05,2.460592288370059e-05,8.74805339094212e-05,600,64,0.87999986811406,0.007675096644477365,0.03135060718852073,0.6979375099687224,1.8984531182806357,1.52609508073617,0.030634514212563104,7.578082721286194,0.011095983942537727,0.08447756631744421,0.031937178550954105,0.09755309895003254,600,64,0.87999986811406,7.6133461218873775,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,full_frame_box10,reduced_full_frame,0.1,highlight_separation_luma_p88_p998,0.9947783483492717,True,0.00019578707860856633,0.8821314746208176,0.1396192738493606,0.0695537908427544,0.9999665553187632,0.9967129346397252,0.047322275313242276,0.0004165282083119799,0.0002029698999941405,0.0006869474827510671,600,64,0.8820000008242871,0.008801948037258091,0.05430504691545293,0.9989465610535049,77.46249760722235,48.52570183669192,0.005910608468145455,0.2420618315520886,0.047322275313242276,0.04862308893494885,0.05457819565352866,0.18951033870914175,600,64,0.8820000008242871,1.0274883997672564,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,full_frame_box10,reduced_full_frame,0.1,negative_density_hard_print,0.9947783483492717,True,0.00017063552489870432,0.2794035238549381,0.027871755112250714,0.02553093857032153,0.9999995275056089,1.0000515735863822,0.14127064199572142,0.0001375266107590239,0.00019447301193807202,0.0003914126861745838,600,64,0.27938538953817527,0.0009734974571941783,0.04865979070923279,0.2951761206217818,9.44722107639493,5.5660939684939335,0.6404936765065977,1.3557479839042752,0.14127064199572142,0.1482572313051039,0.09622667663987956,0.1803618412572681,600,64,0.27938538953817527,1.0494553518741288,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,full_frame_box10,reduced_full_frame,0.1,negative_density_hard_shadow_recovery,0.9947783483492717,True,9.45774485254535e-05,0.2803157349405833,0.023105655248765396,0.013554810842330643,0.9999999130667877,1.0000285749002216,0.16534406894199302,6.910667292014848e-05,0.00010813233247559027,0.00021211554020973778,600,64,0.2803036453960748,0.00041795676955544675,0.020724273779533384,0.2975992500086207,5.899095126715699,2.4742511808783854,0.6735938129019433,1.1150649240099002,0.16534406894199302,0.14234655977287639,0.08305805317673867,0.17243624645890385,600,64,0.2803036453960748,0.8609111937532833,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,manual-01,native_crop,1,identity,0.9818471272786459,True,1.0141874841500676e-05,0.0,0.018837362463156374,0.016444628394706888,0.9997011106485809,0.9992767456399988,0.008124082082410423,0.0001986449300603232,0.0002967344155431843,0.000824179707159287,144,64,0.0,0.024451369157189148,0.0018745117623960108,0.0,1.6983721377097192,1.1562216527458709,0.9052007384058398,0.9676426876149493,0.008124082082410423,0.0034896750389554077,0.002698427700428476,0.006525122476271295,144,64,0.0,0.4295469941780817,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,manual-01,native_crop,1,shadow_recovery_luma_p12,0.9818471272786459,True,3.3527404832510857e-05,0.8804144930989766,0.002117617876893206,0.0017675392553668913,0.9967724108355048,0.994912417096868,0.016352196140268793,0.0013130946441583652,0.00035610801304525867,0.0013319428402934065,144,64,0.8800156099717328,0.08030081298528144,0.013078239625004973,0.7098824589849719,0.6189358420962796,0.5528332107154555,0.300337127055541,1.3966503323488475,0.016352196140268793,0.02376250509593684,0.015603369295561156,0.03590772020793876,144,64,0.8800156099717328,1.4531690356513935,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,manual-01,native_crop,1,highlight_separation_luma_p88_p998,0.9818471272786459,True,8.800644413823325e-06,0.8819979382404591,0.006575413558452034,0.005032921038358816,0.9997406743026693,0.999329994306076,0.022977321177962466,0.0005233348098784851,0.00012580742010528576,0.0005254627859704349,144,64,0.8820013917740284,0.022776145479500683,0.0024364705640899076,0.8917110014038614,1.9975361257925972,1.5894740709681296,0.9103951939065047,0.973078173606912,0.022977321177962466,0.009615116595378092,0.0039843490849118144,0.016393275696021642,144,64,0.8820013917740284,0.4184611652902317,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,manual-01,native_crop,1,negative_density_hard_print,0.9818471272786459,True,0.00039149784821618363,0.021431478152658848,0.0780950605095401,0.05006291516079829,0.9979004763933302,0.9959228504428096,0.04824665577486912,0.0031262009448961886,0.008864973568430828,0.01585199858807106,144,64,0.02156156125043241,0.06479622047761857,0.05574138964035616,0.038711808955127665,6.838004189559342,3.946151723231141,0.4538408699667947,0.8068183948265331,0.04824665577486912,0.046241885995858684,0.06665545803726682,0.08711230933220283,144,64,0.02156156125043241,0.9584474872545532,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,manual-01,native_crop,1,negative_density_hard_shadow_recovery,0.9818471272786459,True,0.00019098626902010278,0.02235357161563783,0.03403267462899344,0.0231674577695375,0.9983929019475876,0.9969780465676311,0.02719684375592673,0.0015417552603508395,0.004573541558611091,0.00820458352452816,144,64,0.022522219171600903,0.05668875676115397,0.029291615297112838,0.042020869703358735,4.323278151117878,2.3284791382069097,0.6043212528645375,1.0055219596876328,0.02719684375592673,0.024261014939631093,0.03377875171481563,0.04560423395142681,144,64,0.022522219171600903,0.8920525910049447,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,manual-02,native_crop,1,identity,0.9702555338541666,True,2.9121853792722904e-05,0.0,0.021826596424000498,0.019045258849614295,0.9988924125996403,0.9984222616380125,0.007334766844422834,0.0003451371437130372,0.0005946922959332891,0.0014237272826360732,144,64,0.0,0.04705495771490958,0.006107452781829951,0.0,2.186628616254683,1.5550914343842035,0.8390111459112629,1.0898426660944416,0.007334766844422834,0.004394601206330583,0.007397011111867701,0.014014462395953286,144,64,0.0,0.5991466803981811,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,manual-02,native_crop,1,shadow_recovery_luma_p12,0.9702555338541666,True,1.3793904513710157e-05,0.8799713426993779,0.0029733499725710026,0.001359699504401728,0.9968155101736011,0.9946443559950987,0.014685990176693723,0.0011715290207506598,0.00031655548080388476,0.0011843405236538454,144,64,0.8800045432305864,0.0797718782768795,0.01074942844280817,0.7880041238554554,1.3586148712526331,1.2141597349039746,0.24848565973773037,1.1123705290449413,0.014685990176693723,0.01906098927841245,0.012216101316750121,0.03269518964339731,144,64,0.8800045432305864,1.297902902635856,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,manual-02,native_crop,1,highlight_separation_luma_p88_p998,0.9702555338541666,True,2.1309783125376466e-05,0.881994827706717,0.012887782393538267,0.009809610042141483,0.9982242261574933,0.9991259124756405,0.024456622435347762,0.0014570087617597175,0.0003839253531056387,0.001465131693841207,144,64,0.8820000698958552,0.05957522407729804,0.015653529467201558,0.8846648493744321,6.254665651204773,5.19552840892403,0.786359372770646,0.9049550153345014,0.024456622435347762,0.015384437598979282,0.0163509807227191,0.051879155003120174,144,64,0.8820000698958552,0.6290499695797639,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,manual-02,native_crop,1,negative_density_hard_print,0.9702555338541666,True,0.00021486619351280113,0.10649157754945132,0.05880280562776267,0.03746076807067225,0.9969176558642499,0.9941692960971332,0.028265826914389936,0.002218955798806736,0.005363657852507727,0.010519758556019318,144,64,0.10657021038652408,0.0785031269570635,0.04054581737024334,0.11349980196174367,6.72916461028657,5.180052453483015,0.40020571635650304,0.8892148036474423,0.028265826914389936,0.0293606339338287,0.04401551045993254,0.06225760629090831,144,64,0.10657021038652408,1.0387325310791244,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,manual-02,native_crop,1,negative_density_hard_shadow_recovery,0.9702555338541666,True,0.00012849704713260512,0.10746545979823396,0.02715373098350939,0.022669162953744017,0.9978541211485622,0.9963979172713932,0.019824975459013388,0.0012983880905605664,0.0032767113854739027,0.006238331926652291,144,64,0.10756622632277905,0.0654925446563545,0.026402461925048484,0.1158646117285245,5.694459570739251,4.164077352462901,0.6284223994508191,1.1007526103879381,0.019824975459013388,0.01804161115432834,0.027982504179730017,0.04021483956654267,144,64,0.10756622632277905,0.910044564323824,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,manual-03,native_crop,1,identity,0.9779832628038194,True,2.1953437179449974e-05,0.0,0.024915998857452087,0.019105295644250533,0.9991360347423767,0.9983560514183639,0.005007338727879313,0.00020813841970271601,0.00037559531323476435,0.000911675490728697,144,64,0.0,0.04156667463774034,0.004952458589878437,0.0,1.7789592812702693,1.4908774689658129,0.7920659924921412,0.9238561591426272,0.005007338727879313,0.0031270785492075,0.00527146145376567,0.010370646037769065,144,64,0.0,0.6244991040444086,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,manual-03,native_crop,1,shadow_recovery_luma_p12,0.9779832628038194,True,1.4951266509169212e-05,0.880174329707821,0.003181695279260523,0.0018655034258942267,0.9975660689319916,0.9963098293618693,0.01748694208353633,0.001219520365427695,0.00032866734296515475,0.0012329526626396884,144,64,0.8800009708098288,0.06973891487728169,0.009825767673519822,0.8108793110023959,1.1818338493502012,1.071771390475712,0.38842177627728697,1.0554633131396505,0.01748694208353633,0.01989267781900086,0.011582231511810766,0.03254760884877808,144,64,0.8800009708098288,1.1375732660388629,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,manual-03,native_crop,1,highlight_separation_luma_p88_p998,0.9779832628038194,True,1.2847177690456171e-05,0.8821072814204335,0.025359172092258485,0.014754602630445075,0.9993566761445617,0.9991691460142507,0.014079017158216646,0.0005049359404444967,0.0001225496318055518,0.0005093737204149717,144,64,0.8819997989036783,0.0358644310728616,0.006908665632965418,0.9230043790457633,5.74791507056736,4.453840921709733,0.8490309294128177,0.9284859484774982,0.014079017158216646,0.00752215981499317,0.007023315929754641,0.024904832506372463,144,64,0.8819997989036783,0.5342816000904699,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,manual-03,native_crop,1,negative_density_hard_print,0.9779832628038194,True,0.00020408449036961868,0.06555624513872757,0.04586525658582432,0.03507518859309449,0.9980789657847764,0.9959652197740321,0.030588591243986107,0.001896207901540837,0.00474591839017045,0.0095237821831395,144,64,0.0656394574097638,0.061990690791085136,0.03516552918769675,0.07836457838538145,3.5438177889773805,2.5243639115040013,0.4799205935255587,0.8159030381383989,0.030588591243986107,0.028736355077953208,0.0412925513455925,0.057755428775793864,144,64,0.0656394574097638,0.9394468299877308,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,manual-03,native_crop,1,negative_density_hard_shadow_recovery,0.9779832628038194,True,0.0001228200159837489,0.06660217715661358,0.04059545891252535,0.02139107682485984,0.9983319442178786,0.9963477645049799,0.0182172866900856,0.001052395318379272,0.002919332748980575,0.005528242334308823,144,64,0.06669347950955612,0.057769048502267765,0.023480617687162583,0.08079449227223819,2.4662282643654185,1.9186163188864396,0.5413530432822619,0.9007791214341831,0.0182172866900856,0.016657842383525245,0.025829825211212114,0.03481800604925227,144,64,0.06669347950955612,0.914397553648368,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,manual-04,native_crop,1,identity,0.97412109375,True,8.939770590441326e-05,0.0,0.02753818356879067,0.022984767562446315,0.9992992174004256,0.999054309429226,0.01603960385341728,0.0006003900506079149,0.001432120423708187,0.0025356121523120224,144,64,0.0,0.03743172562706405,0.017886207659147363,0.0,1.7767645636888811,1.6519158633376907,0.8712886039304737,1.02063846195936,0.01603960385341728,0.00822820029213829,0.01875102161745472,0.023206486496407795,144,64,0.0,0.5129927376844317,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,manual-04,native_crop,1,shadow_recovery_luma_p12,0.97412109375,True,1.5163526822849424e-05,0.8798767752715121,0.0015316533137489036,0.0011673743274397787,0.99633511324116,0.9970864402345093,0.014138175404897587,0.0012093642391241765,0.00032403226397190876,0.0012179125981703566,144,64,0.8799986076301866,0.08553891888377918,0.011708257303256007,0.8394406154274575,0.6038649111875913,0.5379171198096443,0.37824245843006987,1.2693223408562018,0.014138175404897587,0.018166075486929847,0.01185341232329964,0.03451219240458251,144,64,0.8799986076301866,1.2848953253640467,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,manual-04,native_crop,1,highlight_separation_luma_p88_p998,0.97412109375,True,0.0001602609352490981,0.881994917850181,0.09876479734968448,0.0835831537569175,0.9908262982709057,0.98904306158893,0.05084075332513205,0.006871297833530008,0.001823717947835207,0.006937342066938869,144,64,0.8820001392369814,0.13515334419982578,0.04357071762876671,0.9992724867724868,37.826248165846856,31.536566746189393,0.003918416058416734,0.047944743453336505,0.05084075332513205,0.050889612309971126,0.043570717628766714,0.15154457330531249,144,64,0.8820001392369814,1.0009610200802221,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,manual-04,native_crop,1,negative_density_hard_print,0.97412109375,True,5.744115838813822e-05,0.36245880905968625,0.054276697559195335,0.045045603517879264,0.9980731806920741,0.9987683527070861,0.03158761839877219,0.00196006434763992,0.002680633280474671,0.008218234624072288,144,64,0.3624147173489279,0.062051666032413126,0.037613792044940204,0.32458635013459575,15.466532953222208,12.60915051620872,0.6438012263172217,1.4069231383830252,0.03158761839877219,0.03413619180599644,0.029376057362945948,0.06420206427341413,144,64,0.3624147173489279,1.080682670502418,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d005,310064049,4c68d3fa9815ab4827a4e3f3b67369b1ebf1e6163d5ea2e314200bdfb19ee161,131670016,235.48569250572584,manual-04,native_crop,1,negative_density_hard_shadow_recovery,0.97412109375,True,7.14614709115335e-05,0.3629339552585167,0.04053257352943772,0.029622365378362707,0.999350876543257,0.99929743246608,0.03650718805119009,0.001315185527041116,0.002253304005713152,0.00568100260956666,144,64,0.36289160401002507,0.03602538560891004,0.031166254296603142,0.3255215585259445,11.606948964917919,9.43809802396046,0.8030365517037903,1.2540867530668818,0.03650718805119009,0.02728478412349447,0.025819201556928274,0.04972121616394859,144,64,0.36289160401002507,0.747381148206648,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d010,195163456,8a329e863f9ff0bc8834a253dd44cf1aec37de1b5516050a11aeac1b6cb346d9,131670016,148.22163916194862,full_frame_box10,reduced_full_frame,0.1,identity,0.9947783483492717,True,5.549596620196471e-05,0.0,0.021022945910111192,0.01960257339795837,0.9999998332705134,0.9999387610149715,0.08076268655236503,4.689724039132283e-05,6.863555485662115e-05,0.0001308917713923046,600,64,0.0,0.0005806795488522479,0.012364242081934694,0.0002530561475539898,2.3715772532058637,1.9504870206605465,0.7188072412852956,0.8981278066407149,0.08076268655236503,0.05798468250833806,0.039001180240373225,0.07650022073163314,600,64,0.0,0.7179637649961269,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d010,195163456,8a329e863f9ff0bc8834a253dd44cf1aec37de1b5516050a11aeac1b6cb346d9,131670016,148.22163916194862,full_frame_box10,reduced_full_frame,0.1,shadow_recovery_luma_p12,0.9947783483492717,True,2.216154184005565e-06,0.879983794515111,0.0005683724067213836,0.0003035066007900774,0.9998663810444445,1.00004688482923,0.011095983942537727,0.00018139556918784594,5.202229798668301e-05,0.00018569247356875195,600,64,0.87999986811406,0.016347857939163487,0.03135060718852073,0.6979375099687224,1.8984531182806357,1.52609508073617,0.030634514212563104,7.578082721286194,0.011095983942537727,0.08447756631744421,0.031937178550954105,0.09755309895003254,600,64,0.87999986811406,7.6133461218873775,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d010,195163456,8a329e863f9ff0bc8834a253dd44cf1aec37de1b5516050a11aeac1b6cb346d9,131670016,148.22163916194862,full_frame_box10,reduced_full_frame,0.1,highlight_separation_luma_p88_p998,0.9947783483492717,True,0.0001982166075779586,0.8821458996455154,0.14222956303830053,0.06999872568620935,0.9998559978972194,0.9966059431743863,0.047322275313242276,0.0008176575967565244,0.00027706071158594293,0.000996544419064617,600,64,0.8820000008242871,0.017278492873475968,0.05430504691545293,0.9989465610535049,77.46249760722235,48.52570183669192,0.005910608468145455,0.2420618315520886,0.047322275313242276,0.04862308893494885,0.05457819565352866,0.18951033870914175,600,64,0.8820000008242871,1.0274883997672564,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d010,195163456,8a329e863f9ff0bc8834a253dd44cf1aec37de1b5516050a11aeac1b6cb346d9,131670016,148.22163916194862,full_frame_box10,reduced_full_frame,0.1,negative_density_hard_print,0.9947783483492717,True,0.00013285311128945708,0.2794024248054373,0.02777752917733619,0.025693333000496164,0.9999979648967877,1.0000667005865163,0.14127064199572142,0.00028517524319319614,0.0003928680221536051,0.0007953165270070952,600,64,0.27938538953817527,0.0020186447740630576,0.04865979070923279,0.2951761206217818,9.44722107639493,5.5660939684939335,0.6404936765065977,1.3557479839042752,0.14127064199572142,0.1482572313051039,0.09622667663987956,0.1803618412572681,600,64,0.27938538953817527,1.0494553518741288,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d010,195163456,8a329e863f9ff0bc8834a253dd44cf1aec37de1b5516050a11aeac1b6cb346d9,131670016,148.22163916194862,full_frame_box10,reduced_full_frame,0.1,negative_density_hard_shadow_recovery,0.9947783483492717,True,7.670900573950654e-05,0.2803205432821492,0.022526185635829914,0.014280669189249168,0.9999996464150952,1.0000335788873662,0.16534406894199302,0.00013915655948924495,0.00021458197622713704,0.00042263126175120765,600,64,0.2803036453960748,0.0008416180899604248,0.020724273779533384,0.2975992500086207,5.899095126715699,2.4742511808783854,0.6735938129019433,1.1150649240099002,0.16534406894199302,0.14234655977287639,0.08305805317673867,0.17243624645890385,600,64,0.2803036453960748,0.8609111937532833,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d010,195163456,8a329e863f9ff0bc8834a253dd44cf1aec37de1b5516050a11aeac1b6cb346d9,131670016,148.22163916194862,manual-01,native_crop,1,identity,0.9818471272786459,True,1.009731218034056e-05,0.0,0.03241221592526197,0.025847574200017716,0.9989028531243971,0.998457393922296,0.008124082082410423,0.00038047154227266233,0.0005396526494514504,0.0013290250538206688,144,64,0.0,0.046832557624747195,0.0018745117623960108,0.0,1.6983721377097192,1.1562216527458709,0.9052007384058398,0.9676426876149493,0.008124082082410423,0.0034896750389554077,0.002698427700428476,0.006525122476271295,144,64,0.0,0.4295469941780817,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d010,195163456,8a329e863f9ff0bc8834a253dd44cf1aec37de1b5516050a11aeac1b6cb346d9,131670016,148.22163916194862,manual-01,native_crop,1,shadow_recovery_luma_p12,0.9818471272786459,True,0.00015264978706335978,0.8816128692474923,0.008028573261837006,0.006900238049978553,0.9799177846651238,0.9746526538777848,0.016352196140268793,0.0032617961704183907,0.0008966901508402485,0.003305575926927695,144,64,0.8800156099717328,0.19947144361765062,0.013078239625004973,0.7098824589849719,0.6189358420962796,0.5528332107154555,0.300337127055541,1.3966503323488475,0.016352196140268793,0.02376250509593684,0.015603369295561156,0.03590772020793876,144,64,0.8800156099717328,1.4531690356513935,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d010,195163456,8a329e863f9ff0bc8834a253dd44cf1aec37de1b5516050a11aeac1b6cb346d9,131670016,148.22163916194862,manual-01,native_crop,1,highlight_separation_luma_p88_p998,0.9818471272786459,True,9.764849701798714e-06,0.8819893044065361,0.008830825789767007,0.0061148553987439005,0.9990918763041008,0.9986249193724097,0.022977321177962466,0.0009790713805979585,0.00023670600896056668,0.000982845058826315,144,64,0.8820013917740284,0.04261033620999236,0.0024364705640899076,0.8917110014038614,1.9975361257925972,1.5894740709681296,0.9103951939065047,0.973078173606912,0.022977321177962466,0.009615116595378092,0.0039843490849118144,0.016393275696021642,144,64,0.8820013917740284,0.4184611652902317,verified-54c442b2d163eb21
